"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","Валидация некорректного email: без домена верхнего уровня (user@test)","firefox","2026-08-06","skipped","2026-08-06","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","5495","01 - Авторизация и навигация на страницу Explanation","chromium","2026-08-06","failed","2026-08-06","Login and Navigation Suite @regression @smoke","ui/navigation/D Login and Navigation to Explanation - User use Lite plan.spec.ts","",""
"","0","Валидация некорректного email: без домена (user@)","chromium","2026-08-06","skipped","2026-08-06","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Валидный поисковый запрос через Enter","firefox","2026-08-06","skipped","2026-08-06","Home Page Tests @regression @smoke > Search Functionality Audit @search","ui/home/L Home Page .spec.ts","",""
"","0","Email - проверка безопасности (XSS и SQL-инъекции)","firefox","2026-08-06","skipped","2026-08-06","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Email - проверка максимальной длины","chromium","2026-08-06","skipped","2026-08-06","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","16941","Password Confirmation: Валидация и стили","chromium","2026-08-06","passed","2026-08-06","Homeowner Signup Navigation @regression","ui/auth/C Sign Up Form Homeowner.spec.ts","",""
"","0","Email - проверка сообщения об ошибке для пустого поля","webkit","2026-08-06","skipped","2026-08-06","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","1","Валидация некорректного email: без домена (user@)","webkit","2026-08-06","skipped","2026-08-06","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","UI/UX: Проверка адаптивности и пользовательского интерфейса","firefox","2026-08-06","skipped","2026-08-06","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","16397","Навигация и проверка страницы Account Settings с валидацией поля Name","chromium","2026-08-06","failed","2026-08-06","Account Settings Suite @regression","ui/navigation/J Login and Navigation to Account Settings - User use Lite plan.spec.ts","",""
"","0","Password - проверка минимальной длины","chromium","2026-08-06","skipped","2026-08-06","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","20562","Signup Button: Валидация и функциональность","webkit","2026-08-06","passed","2026-08-06","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","1","Проверка видимости полей формы","webkit","2026-08-06","skipped","2026-08-06","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Email - проверка регистра","firefox","2026-08-06","skipped","2026-08-06","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
