"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","Password - проверка максимальной длины","webkit","2026-08-29","skipped","2026-08-29","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Проверка типов полей ввода","webkit","2026-08-29","skipped","2026-08-29","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Валидация некорректного email: без домена верхнего уровня (user@test)","firefox","2026-08-29","skipped","2026-08-29","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","15833","Password: Валидация и стили","chromium","2026-08-29","passed","2026-08-29","Homeowner Signup Navigation @regression","ui/auth/C Sign Up Form Homeowner.spec.ts","",""
"","0","Password - проверка максимальной длины","firefox","2026-08-29","skipped","2026-08-29","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Валидация формата email","chromium","2026-08-29","skipped","2026-08-29","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","8392","Search, Sort and View Admin Details","firefox","2026-08-29","passed","2026-08-29","Admin Panel / All Admins Management @regression","ui/admin/Q Admin Panel All Admins.spec.ts","",""
"","0","Password - проверка сообщения об ошибке для пустого поля","chromium","2026-08-29","skipped","2026-08-29","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Password - проверка сообщения об ошибке для неверного пароля","firefox","2026-08-29","skipped","2026-08-29","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","7934","Business Name: Валидация и стили","firefox","2026-08-29","passed","2026-08-29","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","0","Валидация формата email","firefox","2026-08-29","skipped","2026-08-29","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","1","Проверка стилей элементов","firefox","2026-08-29","skipped","2026-08-29","Home Page Tests @regression @smoke","ui/home/L Home Page .spec.ts","",""
"","0","Валидация некорректного email: без имени пользователя (@test.com)","firefox","2026-08-29","skipped","2026-08-29","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Email - проверка регистра","webkit","2026-08-29","skipped","2026-08-29","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
