"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5527","Search, Sort and View Admin Details","chromium","2026-09-17","passed","2026-09-17","Admin Panel / All Admins Management @regression","ui/admin/Q Admin Panel All Admins.spec.ts","",""
"","1","Password - проверка максимальной длины","chromium","2026-09-17","skipped","2026-09-17","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Валидация некорректного email: без имени пользователя (@test.com)","chromium","2026-09-17","skipped","2026-09-17","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","22647","Password Confirmation: Валидация и безопасность","webkit","2026-09-17","passed","2026-09-17","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","4684","Комплексная проверка элементов хедера и навигации","chromium","2026-09-17","passed","2026-09-17","Header Navigation Audit @regression","ui/navigation/N Header Navigation and UI Audit.spec.ts","",""
"","0","Несуществующий запрос","firefox","2026-09-17","skipped","2026-09-17","Home Page Tests @regression @smoke > Search Functionality Audit @search","ui/home/L Home Page .spec.ts","",""
"","0","Email - проверка лишних пробелов","firefox","2026-09-17","skipped","2026-09-17","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Валидация некорректного email: без имени пользователя (@test.com)","firefox","2026-09-17","skipped","2026-09-17","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Remember Me - проверка чекбокса ""Запомнить меня""","webkit","2026-09-17","skipped","2026-09-17","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Валидация некорректного email: без @ (user)","chromium","2026-09-17","skipped","2026-09-17","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","7289","Проверка элементов навигации и контента","chromium","2026-09-17","failed","2026-09-17","Home Page Tests @regression @smoke","ui/home/L Home Page .spec.ts","",""
"","0","Спецсимволы и длинный запрос","firefox","2026-09-17","skipped","2026-09-17","Home Page Tests @regression @smoke > Search Functionality Audit @search","ui/home/L Home Page .spec.ts","",""
"","8619","Навигация и проверка страницы Messages","firefox","2026-09-17","passed","2026-09-17","Messages Suite @regression","ui/navigation/I Login and Navigation to Messages - User use Lite plan.spec.ts","",""
"","0","Проверка загруженного документа в админ-панели","chromium","2026-09-17","skipped","2026-09-17","Upload License and Insurance Suite @regression","ui/navigation/F Login and Navigation to Upload License and Insurance - User use Lite plan.spec.ts","",""
"","31718","Навигация и проверка страницы Request Quotes","firefox","2026-09-17","passed","2026-09-17","Request Quotes Suite @regression","ui/navigation/H Login and Navigation to Request Quotes - User use Lite plan.spec.ts","",""
"","0","Email - проверка максимальной длины","webkit","2026-09-17","skipped","2026-09-17","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","6176","Business Name: Валидация и стили","chromium","2026-09-17","passed","2026-09-17","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","0","Email - проверка спецсимволов","chromium","2026-09-17","skipped","2026-09-17","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","120118","reCAPTCHA: Visibility and Integration","chromium","2026-09-17","broken","2026-09-17","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","0","Email - проверка регистра","webkit","2026-09-17","skipped","2026-09-17","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Password - проверка сообщения об ошибке для неверного пароля","firefox","2026-09-17","skipped","2026-09-17","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Email - проверка лишних пробелов","webkit","2026-09-17","skipped","2026-09-17","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Email - проверка безопасности (XSS и SQL-инъекции)","firefox","2026-09-17","skipped","2026-09-17","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","10575","Загрузка и удаление логотипа в Contractor Profile Setup","firefox","2026-09-17","failed","2026-09-17","Business Logo Management Suite @regression","ui/navigation/E Login and Navigation to Contractor Profile Setup - User use Lite plan.spec.ts","",""
"","0","Функциональные клики в навигации","firefox","2026-09-17","skipped","2026-09-17","Home Page Tests @regression @smoke","ui/home/L Home Page .spec.ts","",""
