"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","Password - проверка минимальной длины","firefox","2026-07-28","skipped","2026-07-28","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","7638","Search, Sort and View Admin Details","firefox","2026-07-28","passed","2026-07-28","Admin Panel / All Admins Management @regression","ui/admin/Q Admin Panel All Admins.spec.ts","",""
"","3160","Успешная авторизация с валидными данными","chromium","2026-07-28","failed","2026-07-28","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Валидация обязательных полей","webkit","2026-07-28","skipped","2026-07-28","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Пустой ввод","chromium","2026-07-28","skipped","2026-07-28","Home Page Tests @regression @smoke > Search Functionality Audit @search","ui/home/L Home Page .spec.ts","",""
"","32232","Проверка функциональности переключателя меню","firefox","2026-07-28","passed","2026-07-28","Menu Toggle Suite @regression","ui/navigation/K Login and Navigation to Menu Toggle - User use Lite plan.spec.ts","",""
"","120080","reCAPTCHA: Visibility and Integration","firefox","2026-07-28","broken","2026-07-28","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","8809","Full Name: Валидация и стили","chromium","2026-07-28","passed","2026-07-28","Homeowner Signup Navigation @regression","ui/auth/C Sign Up Form Homeowner.spec.ts","",""
"","0","Password - проверка пробелов","chromium","2026-07-28","skipped","2026-07-28","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","16524","Password: Валидация и безопасность","chromium","2026-07-28","passed","2026-07-28","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","0","Проверка типов полей ввода","webkit","2026-07-28","skipped","2026-07-28","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Валидация некорректного email: без имени пользователя (@test.com)","chromium","2026-07-28","skipped","2026-07-28","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Валидация некорректного email: без @ (user)","webkit","2026-07-28","skipped","2026-07-28","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Проверка типов полей ввода","firefox","2026-07-28","skipped","2026-07-28","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Проверка видимости полей формы","firefox","2026-07-28","skipped","2026-07-28","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
