"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","31954","Навигация и проверка страницы Request Quotes","firefox","2026-07-17","passed","2026-07-17","Request Quotes Suite @regression","ui/navigation/H Login and Navigation to Request Quotes - User use Lite plan.spec.ts","",""
"","0","UI/UX: Проверка адаптивности и пользовательского интерфейса","chromium","2026-07-17","skipped","2026-07-17","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","16351","Signup Button: Валидация и взаимодействие","firefox","2026-07-17","passed","2026-07-17","Homeowner Signup Navigation @regression","ui/auth/C Sign Up Form Homeowner.spec.ts","",""
"","6321","Business Name: Валидация и стили","chromium","2026-07-17","passed","2026-07-17","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","18848","Signup Button: Валидация и функциональность","firefox","2026-07-17","passed","2026-07-17","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","0","Registration Submission: End-to-End Flow","webkit","2026-07-17","skipped","2026-07-17","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","39481","Email: Проверка форматов и безопасности","webkit","2026-07-17","passed","2026-07-17","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","6184","Навигация к форме Homeowner Signup и проверка отображения","firefox","2026-07-17","passed","2026-07-17","Homeowner Signup Navigation @regression","ui/auth/C Sign Up Form Homeowner.spec.ts","",""
"","8816","Full Name: Валидация и стили","chromium","2026-07-17","passed","2026-07-17","Homeowner Signup Navigation @regression","ui/auth/C Sign Up Form Homeowner.spec.ts","",""
"","1","Валидация некорректного email: точка в конце домена (user@test.)","chromium","2026-07-17","skipped","2026-07-17","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Валидация формата email","chromium","2026-07-17","skipped","2026-07-17","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Forgot Password - проверка функциональности","webkit","2026-07-17","skipped","2026-07-17","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Проверка производительности","chromium","2026-07-17","skipped","2026-07-17","Home Page Tests @regression @smoke","ui/home/L Home Page .spec.ts","",""
"","8173","Business Name: Валидация и стили","firefox","2026-07-17","passed","2026-07-17","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","0","Email - проверка максимальной длины","chromium","2026-07-17","skipped","2026-07-17","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Email - проверка сообщения об ошибке для пустого поля","webkit","2026-07-17","skipped","2026-07-17","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Валидация некорректного email: без домена верхнего уровня (user@test)","chromium","2026-07-17","skipped","2026-07-17","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","15517","Signup Button: Валидация и взаимодействие","chromium","2026-07-17","passed","2026-07-17","Homeowner Signup Navigation @regression","ui/auth/C Sign Up Form Homeowner.spec.ts","",""
"","27317","Навигация и проверка страницы Reviews Settings","firefox","2026-07-17","passed","2026-07-17","Reviews Settings Suite @regression","ui/navigation/G Login and Navigation to Reviews Settings - User use Lite plan.spec.ts","",""
"","14167","Password Confirmation: Валидация и безопасность","firefox","2026-07-17","passed","2026-07-17","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
