"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","Password - проверка безопасности (XSS и SQL-инъекции)","webkit","2026-07-06","skipped","2026-07-06","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Password - проверка сообщения об ошибке для неверного пароля","firefox","2026-07-06","skipped","2026-07-06","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Email - проверка безопасности (XSS и SQL-инъекции)","webkit","2026-07-06","skipped","2026-07-06","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","30391","Комплексная проверка вкладки E-dition и интерактивного iframe","chromium","2026-07-06","broken","2026-07-06","Home Page E-dition Tab Audit @regression","ui/home/P Home Page Tab E-dition.spec.ts","",""
"","0","Email - проверка максимальной длины","chromium","2026-07-06","skipped","2026-07-06","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","4344","Навигация к форме Homeowner Signup и проверка отображения","chromium","2026-07-06","passed","2026-07-06","Homeowner Signup Navigation @regression","ui/auth/C Sign Up Form Homeowner.spec.ts","",""
"","4083","Комплексная проверка элементов хедера и навигации","chromium","2026-07-06","passed","2026-07-06","Header Navigation Audit @regression","ui/navigation/N Header Navigation and UI Audit.spec.ts","",""
"","7757","Загрузка и удаление логотипа в Contractor Profile Setup","chromium","2026-07-06","failed","2026-07-06","Business Logo Management Suite @regression","ui/navigation/E Login and Navigation to Contractor Profile Setup - User use Lite plan.spec.ts","",""
"","4936","Search, Sort and View Admin Details","chromium","2026-07-06","passed","2026-07-06","Admin Panel / All Admins Management @regression","ui/admin/Q Admin Panel All Admins.spec.ts","",""
"","17792","Password: Валидация и безопасность","firefox","2026-07-06","passed","2026-07-06","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","0","Password - проверка сообщения об ошибке для неверного пароля","chromium","2026-07-06","skipped","2026-07-06","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","21435","Signup Button: Валидация и функциональность","webkit","2026-07-06","passed","2026-07-06","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","0","Password - проверка пробелов","webkit","2026-07-06","skipped","2026-07-06","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","4224","Успешная авторизация с валидными данными","webkit","2026-07-06","failed","2026-07-06","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Registration Submission: End-to-End Flow","webkit","2026-07-06","skipped","2026-07-06","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
