"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","Неуспешная авторизация с неверными данными","chromium","Fri Apr 17 08:21:50 UTC 2026","skipped","Fri Apr 17 08:21:50 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Валидация некорректного email: без домена (user@)","webkit","Fri Apr 17 09:11:38 UTC 2026","skipped","Fri Apr 17 09:11:38 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","16610","Password: Валидация и безопасность","chromium","Fri Apr 17 08:33:37 UTC 2026","passed","Fri Apr 17 08:33:54 UTC 2026","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","0","Пустой ввод","chromium","Fri Apr 17 08:38:03 UTC 2026","skipped","Fri Apr 17 08:38:03 UTC 2026","Home Page Tests @regression @smoke > Search Functionality Audit @search","ui/home/L Home Page .spec.ts","",""
"","0","Визуальные проверки и доступность","firefox","Fri Apr 17 09:02:39 UTC 2026","skipped","Fri Apr 17 09:02:39 UTC 2026","Home Page Tests @regression @smoke","ui/home/L Home Page .spec.ts","",""
"","0","UI/UX: Проверка адаптивности и пользовательского интерфейса","webkit","Fri Apr 17 09:16:32 UTC 2026","skipped","Fri Apr 17 09:16:32 UTC 2026","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","15056","Signup Button: Валидация и взаимодействие","chromium","Fri Apr 17 08:37:22 UTC 2026","passed","Fri Apr 17 08:37:38 UTC 2026","Homeowner Signup Navigation @regression","ui/auth/C Sign Up Form Homeowner.spec.ts","",""
"","0","Валидация некорректного email: без имени пользователя (@test.com)","chromium","Fri Apr 17 08:21:50 UTC 2026","skipped","Fri Apr 17 08:21:50 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Email - проверка сообщения об ошибке для пустого поля","firefox","Fri Apr 17 08:45:51 UTC 2026","skipped","Fri Apr 17 08:45:51 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Password - проверка отображения (скрыт/показать)","webkit","Fri Apr 17 09:11:38 UTC 2026","skipped","Fri Apr 17 09:11:38 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Password - проверка отображения (скрыт/показать)","firefox","Fri Apr 17 08:45:51 UTC 2026","skipped","Fri Apr 17 08:45:51 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Password - проверка минимальной длины","webkit","Fri Apr 17 09:11:38 UTC 2026","skipped","Fri Apr 17 09:11:38 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Валидация некорректного email: точка в конце домена (user@test.)","webkit","Fri Apr 17 09:11:38 UTC 2026","skipped","Fri Apr 17 09:11:38 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","30240","Проверка элементов футера и навигационных ссылок","chromium","Fri Apr 17 08:44:47 UTC 2026","broken","Fri Apr 17 08:45:18 UTC 2026","Footer and Links Validation @regression","ui/navigation/M Footer Navigation and Sections Audit.spec.ts","",""
"","0","Password - проверка отображения (скрыт/показать)","chromium","Fri Apr 17 08:21:50 UTC 2026","skipped","Fri Apr 17 08:21:50 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","30165","Проверка элементов футера и навигационных ссылок","firefox","Fri Apr 17 09:10:07 UTC 2026","broken","Fri Apr 17 09:10:37 UTC 2026","Footer and Links Validation @regression","ui/navigation/M Footer Navigation and Sections Audit.spec.ts","",""
"","1","Валидация некорректного email: точка в конце домена (user@test.)","chromium","Fri Apr 17 08:21:50 UTC 2026","skipped","Fri Apr 17 08:21:50 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Неуспешная авторизация с неверными данными","firefox","Fri Apr 17 08:45:51 UTC 2026","skipped","Fri Apr 17 08:45:51 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","UI/UX: Проверка адаптивности и пользовательского интерфейса","firefox","Fri Apr 17 09:00:46 UTC 2026","skipped","Fri Apr 17 09:00:46 UTC 2026","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","8460","Full Name: Валидация и стили","chromium","Fri Apr 17 08:36:30 UTC 2026","passed","Fri Apr 17 08:36:38 UTC 2026","Homeowner Signup Navigation @regression","ui/auth/C Sign Up Form Homeowner.spec.ts","",""
"","0","Password - проверка сообщения об ошибке для пустого поля","chromium","Fri Apr 17 08:21:50 UTC 2026","skipped","Fri Apr 17 08:21:50 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","10724","Business Name: Валидация и стили","webkit","Fri Apr 17 09:16:33 UTC 2026","passed","Fri Apr 17 09:16:44 UTC 2026","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","0","Валидный поисковый запрос через Enter","firefox","Fri Apr 17 09:02:39 UTC 2026","skipped","Fri Apr 17 09:02:39 UTC 2026","Home Page Tests @regression @smoke > Search Functionality Audit @search","ui/home/L Home Page .spec.ts","",""
"","0","Password - проверка сообщения об ошибке для пустого поля","firefox","Fri Apr 17 08:45:51 UTC 2026","skipped","Fri Apr 17 08:45:51 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Валидация некорректного email: точка в конце домена (user@test.)","firefox","Fri Apr 17 08:45:51 UTC 2026","skipped","Fri Apr 17 08:45:51 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","31178","Навигация и проверка страницы Request Quotes","firefox","Fri Apr 17 09:06:54 UTC 2026","passed","Fri Apr 17 09:07:25 UTC 2026","Request Quotes Suite @regression","ui/navigation/H Login and Navigation to Request Quotes - User use Lite plan.spec.ts","",""
"","0","Проверка загруженного документа в админ-панели","chromium","Fri Apr 17 08:41:22 UTC 2026","skipped","Fri Apr 17 08:41:22 UTC 2026","Upload License and Insurance Suite @regression","ui/navigation/F Login and Navigation to Upload License and Insurance - User use Lite plan.spec.ts","",""
