"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","Password - проверка сложности пароля","firefox","Wed Apr 01 08:31:54 UTC 2026","skipped","Wed Apr 01 08:31:54 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Password - проверка отображения (скрыт/показать)","firefox","Wed Apr 01 08:31:54 UTC 2026","skipped","Wed Apr 01 08:31:54 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Проверка производительности","chromium","Wed Apr 01 08:26:38 UTC 2026","skipped","Wed Apr 01 08:26:38 UTC 2026","Home Page Tests @regression @smoke","ui/home/L Home Page .spec.ts","",""
"","71827","Full Name: Валидация и форматы","webkit","Wed Apr 01 09:05:44 UTC 2026","passed","Wed Apr 01 09:06:55 UTC 2026","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","0","Password - проверка сообщения об ошибке для пустого поля","chromium","Wed Apr 01 08:10:15 UTC 2026","skipped","Wed Apr 01 08:10:15 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","5568","Комплексная проверка элементов хедера и навигации","firefox","Wed Apr 01 08:54:24 UTC 2026","passed","Wed Apr 01 08:54:30 UTC 2026","Header Navigation Audit @regression","ui/navigation/N Header Navigation and UI Audit.spec.ts","",""
"","1","Registration Submission: End-to-End Flow","webkit","Wed Apr 01 09:05:36 UTC 2026","skipped","Wed Apr 01 09:05:36 UTC 2026","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","5178","Search, Sort and View Admin Details","chromium","Wed Apr 01 08:09:52 UTC 2026","passed","Wed Apr 01 08:09:58 UTC 2026","Admin Panel / All Admins Management @regression","ui/admin/Q Admin Panel All Admins.spec.ts","",""
"","0","Password - проверка минимальной длины","chromium","Wed Apr 01 08:10:15 UTC 2026","skipped","Wed Apr 01 08:10:15 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Password - проверка сложности пароля","chromium","Wed Apr 01 08:10:15 UTC 2026","skipped","Wed Apr 01 08:10:15 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","9264","Full Name: Валидация и стили","firefox","Wed Apr 01 08:47:10 UTC 2026","passed","Wed Apr 01 08:47:19 UTC 2026","Homeowner Signup Navigation @regression","ui/auth/C Sign Up Form Homeowner.spec.ts","",""
"","4165","Комплексная проверка элементов хедера и навигации","chromium","Wed Apr 01 08:31:20 UTC 2026","passed","Wed Apr 01 08:31:24 UTC 2026","Header Navigation Audit @regression","ui/navigation/N Header Navigation and UI Audit.spec.ts","",""
"","5939","01 - Авторизация и навигация на страницу Explanation","firefox","Wed Apr 01 08:49:47 UTC 2026","failed","Wed Apr 01 08:49:52 UTC 2026","Login and Navigation Suite @regression @smoke","ui/navigation/D Login and Navigation to Explanation - User use Lite plan.spec.ts","",""
"","121258","reCAPTCHA: Visibility and Integration","webkit","Wed Apr 01 09:03:34 UTC 2026","broken","Wed Apr 01 09:05:35 UTC 2026","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","5805","Business Name: Валидация и стили","chromium","Wed Apr 01 08:20:15 UTC 2026","passed","Wed Apr 01 08:20:20 UTC 2026","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","0","Email - проверка максимальной длины","webkit","Wed Apr 01 08:55:05 UTC 2026","skipped","Wed Apr 01 08:55:05 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Email - проверка регистра","firefox","Wed Apr 01 08:31:54 UTC 2026","skipped","Wed Apr 01 08:31:54 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","1","Email - проверка безопасности (XSS и SQL-инъекции)","chromium","Wed Apr 01 08:10:15 UTC 2026","skipped","Wed Apr 01 08:10:15 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","4517","Успешная авторизация с валидными данными","webkit","Wed Apr 01 08:55:00 UTC 2026","failed","Wed Apr 01 08:55:05 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","1","Email - проверка сообщения об ошибке для пустого поля","firefox","Wed Apr 01 08:31:54 UTC 2026","skipped","Wed Apr 01 08:31:54 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Спецсимволы и длинный запрос","firefox","Wed Apr 01 08:48:58 UTC 2026","skipped","Wed Apr 01 08:48:58 UTC 2026","Home Page Tests @regression @smoke > Search Functionality Audit @search","ui/home/L Home Page .spec.ts","",""
"","0","Remember Me - проверка чекбокса ""Запомнить меня""","webkit","Wed Apr 01 08:55:05 UTC 2026","skipped","Wed Apr 01 08:55:05 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","1","Валидация формата email","chromium","Wed Apr 01 08:10:15 UTC 2026","skipped","Wed Apr 01 08:10:15 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Проверка стилей элементов","chromium","Wed Apr 01 08:26:38 UTC 2026","skipped","Wed Apr 01 08:26:38 UTC 2026","Home Page Tests @regression @smoke","ui/home/L Home Page .spec.ts","",""
"","0","Проверка типов полей ввода","firefox","Wed Apr 01 08:31:54 UTC 2026","skipped","Wed Apr 01 08:31:54 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Визуальные проверки и доступность","chromium","Wed Apr 01 08:26:38 UTC 2026","skipped","Wed Apr 01 08:26:38 UTC 2026","Home Page Tests @regression @smoke","ui/home/L Home Page .spec.ts","",""
"","0","Валидация некорректного email: точка в конце домена (user@test.)","firefox","Wed Apr 01 08:31:54 UTC 2026","skipped","Wed Apr 01 08:31:54 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","16863","Password: Валидация и безопасность","chromium","Wed Apr 01 08:22:10 UTC 2026","passed","Wed Apr 01 08:22:27 UTC 2026","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","0","Email - проверка лишних пробелов","webkit","Wed Apr 01 08:55:05 UTC 2026","skipped","Wed Apr 01 08:55:05 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Валидация некорректного email: без @ (user)","chromium","Wed Apr 01 08:10:15 UTC 2026","skipped","Wed Apr 01 08:10:15 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Password - проверка сложности пароля","webkit","Wed Apr 01 08:55:05 UTC 2026","skipped","Wed Apr 01 08:55:05 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","5814","Business Phone Number: Валидация и форматы","firefox","Wed Apr 01 08:44:06 UTC 2026","passed","Wed Apr 01 08:44:11 UTC 2026","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","120097","reCAPTCHA: Visibility and Integration","chromium","Wed Apr 01 08:22:58 UTC 2026","broken","Wed Apr 01 08:24:58 UTC 2026","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","0","Password - проверка сообщения об ошибке для неверного пароля","chromium","Wed Apr 01 08:10:15 UTC 2026","skipped","Wed Apr 01 08:10:15 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Валидация некорректного email: без @ (user)","firefox","Wed Apr 01 08:31:54 UTC 2026","skipped","Wed Apr 01 08:31:54 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Password - проверка минимальной длины","webkit","Wed Apr 01 08:55:05 UTC 2026","skipped","Wed Apr 01 08:55:05 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","10336","Загрузка и удаление логотипа в Contractor Profile Setup","firefox","Wed Apr 01 08:50:25 UTC 2026","failed","Wed Apr 01 08:50:35 UTC 2026","Business Logo Management Suite @regression","ui/navigation/E Login and Navigation to Contractor Profile Setup - User use Lite plan.spec.ts","",""
"","6124","Проверка элементов футера и навигационных ссылок","firefox","Wed Apr 01 08:54:18 UTC 2026","passed","Wed Apr 01 08:54:24 UTC 2026","Footer and Links Validation @regression","ui/navigation/M Footer Navigation and Sections Audit.spec.ts","",""
"","0","Валидация некорректного email: без имени пользователя (@test.com)","chromium","Wed Apr 01 08:10:15 UTC 2026","skipped","Wed Apr 01 08:10:15 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","8201","Загрузка и удаление логотипа в Contractor Profile Setup","chromium","Wed Apr 01 08:27:48 UTC 2026","failed","Wed Apr 01 08:27:56 UTC 2026","Business Logo Management Suite @regression","ui/navigation/E Login and Navigation to Contractor Profile Setup - User use Lite plan.spec.ts","",""
"","34192","Проверка функциональности переключателя меню","firefox","Wed Apr 01 08:53:43 UTC 2026","passed","Wed Apr 01 08:54:18 UTC 2026","Menu Toggle Suite @regression","ui/navigation/K Login and Navigation to Menu Toggle - User use Lite plan.spec.ts","",""
"","6345","Business Phone Number: Валидация и форматы","webkit","Wed Apr 01 09:07:30 UTC 2026","passed","Wed Apr 01 09:07:37 UTC 2026","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","0","Проверка видимости полей формы","webkit","Wed Apr 01 08:55:05 UTC 2026","skipped","Wed Apr 01 08:55:05 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Email - проверка регистра","chromium","Wed Apr 01 08:10:15 UTC 2026","skipped","Wed Apr 01 08:10:15 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Валидация некорректного email: без домена (user@)","webkit","Wed Apr 01 08:55:05 UTC 2026","skipped","Wed Apr 01 08:55:05 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Password - проверка пробелов","chromium","Wed Apr 01 08:10:15 UTC 2026","skipped","Wed Apr 01 08:10:15 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","16198","Password: Валидация и стили","firefox","Wed Apr 01 08:47:34 UTC 2026","passed","Wed Apr 01 08:47:51 UTC 2026","Homeowner Signup Navigation @regression","ui/auth/C Sign Up Form Homeowner.spec.ts","",""
"","1","Валидация некорректного email: без имени пользователя (@test.com)","firefox","Wed Apr 01 08:31:54 UTC 2026","skipped","Wed Apr 01 08:31:54 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Проверка видимости полей формы","firefox","Wed Apr 01 08:31:54 UTC 2026","skipped","Wed Apr 01 08:31:54 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","UI/UX: Проверка адаптивности и пользовательского интерфейса","webkit","Wed Apr 01 09:05:36 UTC 2026","skipped","Wed Apr 01 09:05:36 UTC 2026","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","13658","Email: Валидация и стили","chromium","Wed Apr 01 08:25:12 UTC 2026","passed","Wed Apr 01 08:25:26 UTC 2026","Homeowner Signup Navigation @regression","ui/auth/C Sign Up Form Homeowner.spec.ts","",""
"","15949","Password Confirmation: Валидация и стили","chromium","Wed Apr 01 08:25:41 UTC 2026","passed","Wed Apr 01 08:25:57 UTC 2026","Homeowner Signup Navigation @regression","ui/auth/C Sign Up Form Homeowner.spec.ts","",""
"","4581","Проверка элементов футера и навигационных ссылок","chromium","Wed Apr 01 08:31:16 UTC 2026","passed","Wed Apr 01 08:31:20 UTC 2026","Footer and Links Validation @regression","ui/navigation/M Footer Navigation and Sections Audit.spec.ts","",""
"","0","Password - проверка пробелов","firefox","Wed Apr 01 08:31:54 UTC 2026","skipped","Wed Apr 01 08:31:54 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Валидация некорректного email: точка в конце домена (user@test.)","webkit","Wed Apr 01 08:55:05 UTC 2026","skipped","Wed Apr 01 08:55:05 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","17979","Загрузка документа на странице Upload License & Insurance","firefox","Wed Apr 01 08:51:19 UTC 2026","failed","Wed Apr 01 08:51:37 UTC 2026","Upload License and Insurance Suite @regression","ui/navigation/F Login and Navigation to Upload License and Insurance - User use Lite plan.spec.ts","",""
"","17923","Signup Button: Валидация и функциональность","chromium","Wed Apr 01 08:22:40 UTC 2026","passed","Wed Apr 01 08:22:58 UTC 2026","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","34537","Email: Проверка форматов и безопасности","firefox","Wed Apr 01 08:43:31 UTC 2026","passed","Wed Apr 01 08:44:06 UTC 2026","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","16699","Навигация и проверка страницы Account Settings с валидацией поля Name","firefox","Wed Apr 01 08:53:25 UTC 2026","failed","Wed Apr 01 08:53:42 UTC 2026","Account Settings Suite @regression","ui/navigation/J Login and Navigation to Account Settings - User use Lite plan.spec.ts","",""
"","0","Неуспешная авторизация с неверными данными","firefox","Wed Apr 01 08:31:54 UTC 2026","skipped","Wed Apr 01 08:31:54 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Валидный поисковый запрос через Enter","firefox","Wed Apr 01 08:48:58 UTC 2026","skipped","Wed Apr 01 08:48:58 UTC 2026","Home Page Tests @regression @smoke > Search Functionality Audit @search","ui/home/L Home Page .spec.ts","",""
"","0","Email - проверка регистра","webkit","Wed Apr 01 08:55:05 UTC 2026","skipped","Wed Apr 01 08:55:05 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Email - проверка спецсимволов","chromium","Wed Apr 01 08:10:15 UTC 2026","skipped","Wed Apr 01 08:10:15 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Password - проверка отображения (скрыт/показать)","chromium","Wed Apr 01 08:10:15 UTC 2026","skipped","Wed Apr 01 08:10:15 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","3982","Delete Admin Action - Cancel/Dismiss @new","webkit","Wed Apr 01 08:54:43 UTC 2026","passed","Wed Apr 01 08:54:47 UTC 2026","Admin Panel / All Admins Management @regression","ui/admin/Q Admin Panel All Admins.spec.ts","",""
"","11574","Search, Sort and View Admin Details","webkit","Wed Apr 01 08:54:31 UTC 2026","passed","Wed Apr 01 08:54:42 UTC 2026","Admin Panel / All Admins Management @regression","ui/admin/Q Admin Panel All Admins.spec.ts","",""
"","7581","Business Name: Валидация и стили","firefox","Wed Apr 01 08:42:11 UTC 2026","passed","Wed Apr 01 08:42:19 UTC 2026","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","0","Функциональные клики в навигации","firefox","Wed Apr 01 08:48:58 UTC 2026","skipped","Wed Apr 01 08:48:58 UTC 2026","Home Page Tests @regression @smoke","ui/home/L Home Page .spec.ts","",""
"","0","Forgot Password - проверка функциональности","webkit","Wed Apr 01 08:55:05 UTC 2026","skipped","Wed Apr 01 08:55:05 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Валидация обязательных полей","chromium","Wed Apr 01 08:10:15 UTC 2026","skipped","Wed Apr 01 08:10:15 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","27390","Навигация и проверка страницы Reviews Settings","firefox","Wed Apr 01 08:51:39 UTC 2026","passed","Wed Apr 01 08:52:06 UTC 2026","Reviews Settings Suite @regression","ui/navigation/G Login and Navigation to Reviews Settings - User use Lite plan.spec.ts","",""
"","0","Forgot Password - проверка функциональности","chromium","Wed Apr 01 08:10:15 UTC 2026","skipped","Wed Apr 01 08:10:15 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Проверка производительности","firefox","Wed Apr 01 08:48:58 UTC 2026","skipped","Wed Apr 01 08:48:58 UTC 2026","Home Page Tests @regression @smoke","ui/home/L Home Page .spec.ts","",""
"","8751","Full Name: Валидация и стили","chromium","Wed Apr 01 08:25:04 UTC 2026","passed","Wed Apr 01 08:25:12 UTC 2026","Homeowner Signup Navigation @regression","ui/auth/C Sign Up Form Homeowner.spec.ts","",""
"","9327","Проверка элементов навигации и контента","firefox","Wed Apr 01 08:48:47 UTC 2026","failed","Wed Apr 01 08:48:57 UTC 2026","Home Page Tests @regression @smoke","ui/home/L Home Page .spec.ts","",""
"","0","Валидация обязательных полей","firefox","Wed Apr 01 08:31:54 UTC 2026","skipped","Wed Apr 01 08:31:54 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Password - проверка максимальной длины","webkit","Wed Apr 01 08:55:05 UTC 2026","skipped","Wed Apr 01 08:55:05 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","1","Валидация некорректного email: без @ (user)","webkit","Wed Apr 01 08:55:05 UTC 2026","skipped","Wed Apr 01 08:55:05 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","13985","Password Confirmation: Валидация и безопасность","firefox","Wed Apr 01 08:44:29 UTC 2026","passed","Wed Apr 01 08:44:43 UTC 2026","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","0","Валидация некорректного email: без домена верхнего уровня (user@test)","chromium","Wed Apr 01 08:10:15 UTC 2026","skipped","Wed Apr 01 08:10:15 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","71580","Full Name: Валидация и форматы","firefox","Wed Apr 01 08:42:19 UTC 2026","passed","Wed Apr 01 08:43:31 UTC 2026","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","7222","Business Name: Валидация и стили","webkit","Wed Apr 01 09:05:36 UTC 2026","passed","Wed Apr 01 09:05:43 UTC 2026","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","0","Валидация некорректного email: без имени пользователя (@test.com)","webkit","Wed Apr 01 08:55:05 UTC 2026","skipped","Wed Apr 01 08:55:05 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","2323","Delete Admin Action - Cancel/Dismiss @new","chromium","Wed Apr 01 08:09:58 UTC 2026","passed","Wed Apr 01 08:10:01 UTC 2026","Admin Panel / All Admins Management @regression","ui/admin/Q Admin Panel All Admins.spec.ts","",""
"","0","Email - проверка лишних пробелов","firefox","Wed Apr 01 08:31:54 UTC 2026","skipped","Wed Apr 01 08:31:54 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","3130","Успешная авторизация с валидными данными","chromium","Wed Apr 01 08:10:12 UTC 2026","failed","Wed Apr 01 08:10:15 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Валидация формата email","firefox","Wed Apr 01 08:31:54 UTC 2026","skipped","Wed Apr 01 08:31:54 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Email - проверка максимальной длины","chromium","Wed Apr 01 08:10:15 UTC 2026","skipped","Wed Apr 01 08:10:15 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","15981","Signup Button: Валидация и взаимодействие","firefox","Wed Apr 01 08:48:08 UTC 2026","passed","Wed Apr 01 08:48:24 UTC 2026","Homeowner Signup Navigation @regression","ui/auth/C Sign Up Form Homeowner.spec.ts","",""
"","0","Функциональные клики в навигации","chromium","Wed Apr 01 08:26:38 UTC 2026","skipped","Wed Apr 01 08:26:38 UTC 2026","Home Page Tests @regression @smoke","ui/home/L Home Page .spec.ts","",""
"","0","Password - проверка отображения (скрыт/показать)","webkit","Wed Apr 01 08:55:05 UTC 2026","skipped","Wed Apr 01 08:55:05 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Валидация некорректного email: без домена (user@)","chromium","Wed Apr 01 08:10:15 UTC 2026","skipped","Wed Apr 01 08:10:15 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","15599","Навигация и проверка страницы Account Settings с валидацией поля Name","chromium","Wed Apr 01 08:30:29 UTC 2026","failed","Wed Apr 01 08:30:45 UTC 2026","Account Settings Suite @regression","ui/navigation/J Login and Navigation to Account Settings - User use Lite plan.spec.ts","",""
"","1","Password - проверка максимальной длины","chromium","Wed Apr 01 08:10:15 UTC 2026","skipped","Wed Apr 01 08:10:15 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","7305","Проверка элементов навигации и контента","chromium","Wed Apr 01 08:26:31 UTC 2026","failed","Wed Apr 01 08:26:38 UTC 2026","Home Page Tests @regression @smoke","ui/home/L Home Page .spec.ts","",""
"","1","Проверка типов полей ввода","webkit","Wed Apr 01 08:55:05 UTC 2026","skipped","Wed Apr 01 08:55:05 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","17985","Password: Валидация и безопасность","firefox","Wed Apr 01 08:44:11 UTC 2026","passed","Wed Apr 01 08:44:29 UTC 2026","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
