"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","18971","Signup Button: Валидация и функциональность","webkit","Mon Apr 27 10:06:54 UTC 2026","passed","Mon Apr 27 10:07:13 UTC 2026","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","16080","Signup Button: Валидация и взаимодействие","firefox","Mon Apr 27 09:54:35 UTC 2026","passed","Mon Apr 27 09:54:51 UTC 2026","Homeowner Signup Navigation @regression","ui/auth/C Sign Up Form Homeowner.spec.ts","",""
"","1","Проверка производительности","chromium","Mon Apr 27 09:30:25 UTC 2026","skipped","Mon Apr 27 09:30:25 UTC 2026","Home Page Tests @regression @smoke","ui/home/L Home Page .spec.ts","",""
"","0","UI/UX: Проверка адаптивности и пользовательского интерфейса","firefox","Mon Apr 27 09:53:29 UTC 2026","skipped","Mon Apr 27 09:53:29 UTC 2026","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","0","Password - проверка сложности пароля","webkit","Mon Apr 27 10:04:15 UTC 2026","skipped","Mon Apr 27 10:04:15 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Email - проверка максимальной длины","webkit","Mon Apr 27 10:04:15 UTC 2026","skipped","Mon Apr 27 10:04:15 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","1","Remember Me - проверка чекбокса ""Запомнить меня""","webkit","Mon Apr 27 10:04:15 UTC 2026","skipped","Mon Apr 27 10:04:15 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Registration Submission: End-to-End Flow","webkit","Mon Apr 27 10:09:14 UTC 2026","skipped","Mon Apr 27 10:09:14 UTC 2026","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","6167","Навигация к форме Homeowner Signup и проверка отображения","firefox","Mon Apr 27 09:53:29 UTC 2026","passed","Mon Apr 27 09:53:35 UTC 2026","Homeowner Signup Navigation @regression","ui/auth/C Sign Up Form Homeowner.spec.ts","",""
"","0","Несуществующий запрос","chromium","Mon Apr 27 09:30:25 UTC 2026","skipped","Mon Apr 27 09:30:25 UTC 2026","Home Page Tests @regression @smoke > Search Functionality Audit @search","ui/home/L Home Page .spec.ts","",""
"","18192","Signup Button: Валидация и функциональность","chromium","Mon Apr 27 09:26:25 UTC 2026","passed","Mon Apr 27 09:26:43 UTC 2026","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","0","Password - проверка пробелов","chromium","Mon Apr 27 09:14:03 UTC 2026","skipped","Mon Apr 27 09:14:03 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","8327","Загрузка и удаление логотипа в Contractor Profile Setup","chromium","Mon Apr 27 09:32:45 UTC 2026","failed","Mon Apr 27 09:32:54 UTC 2026","Business Logo Management Suite @regression","ui/navigation/E Login and Navigation to Contractor Profile Setup - User use Lite plan.spec.ts","",""
"","0","Password - проверка сложности пароля","firefox","Mon Apr 27 09:38:24 UTC 2026","skipped","Mon Apr 27 09:38:24 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Password - проверка сообщения об ошибке для неверного пароля","webkit","Mon Apr 27 10:04:15 UTC 2026","skipped","Mon Apr 27 10:04:15 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","18176","Загрузка документа на странице Upload License & Insurance","firefox","Mon Apr 27 09:58:33 UTC 2026","failed","Mon Apr 27 09:58:51 UTC 2026","Upload License and Insurance Suite @regression","ui/navigation/F Login and Navigation to Upload License and Insurance - User use Lite plan.spec.ts","",""
"","0","Email - проверка регистра","chromium","Mon Apr 27 09:14:03 UTC 2026","skipped","Mon Apr 27 09:14:03 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","27703","Навигация и проверка страницы Reviews Settings","firefox","Mon Apr 27 09:58:53 UTC 2026","passed","Mon Apr 27 09:59:21 UTC 2026","Reviews Settings Suite @regression","ui/navigation/G Login and Navigation to Reviews Settings - User use Lite plan.spec.ts","",""
"","13139","Password Confirmation: Валидация и безопасность","chromium","Mon Apr 27 09:26:12 UTC 2026","passed","Mon Apr 27 09:26:25 UTC 2026","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","0","Forgot Password - проверка функциональности","firefox","Mon Apr 27 09:38:24 UTC 2026","skipped","Mon Apr 27 09:38:24 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Password - проверка безопасности (XSS и SQL-инъекции)","webkit","Mon Apr 27 10:04:15 UTC 2026","skipped","Mon Apr 27 10:04:15 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","15526","Навигация и проверка страницы Account Settings с валидацией поля Name","chromium","Mon Apr 27 09:35:28 UTC 2026","failed","Mon Apr 27 09:35:44 UTC 2026","Account Settings Suite @regression","ui/navigation/J Login and Navigation to Account Settings - User use Lite plan.spec.ts","",""
