"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","Email - проверка лишних пробелов","chromium","2026-08-19","skipped","2026-08-19","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","6432","Комплексная проверка элементов хедера и навигации","firefox","2026-08-19","passed","2026-08-19","Header Navigation Audit @regression","ui/navigation/N Header Navigation and UI Audit.spec.ts","",""
"","0","Валидация некорректного email: без @ (user)","chromium","2026-08-19","skipped","2026-08-19","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Password - проверка безопасности (XSS и SQL-инъекции)","chromium","2026-08-19","skipped","2026-08-19","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Неуспешная авторизация с неверными данными","chromium","2026-08-19","skipped","2026-08-19","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Неуспешная авторизация с неверными данными","webkit","2026-08-19","skipped","2026-08-19","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","18674","Password: Валидация и безопасность","firefox","2026-08-19","passed","2026-08-19","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","0","Remember Me - проверка чекбокса ""Запомнить меня""","webkit","2026-08-19","skipped","2026-08-19","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","4583","01 - Авторизация и навигация на страницу Explanation","chromium","2026-08-19","failed","2026-08-19","Login and Navigation Suite @regression @smoke","ui/navigation/D Login and Navigation to Explanation - User use Lite plan.spec.ts","",""
"","0","Password - проверка отображения (скрыт/показать)","firefox","2026-08-19","skipped","2026-08-19","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","1","Валидация формата email","chromium","2026-08-19","skipped","2026-08-19","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Remember Me - проверка чекбокса ""Запомнить меня""","chromium","2026-08-19","skipped","2026-08-19","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Проверка видимости полей формы","webkit","2026-08-19","skipped","2026-08-19","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","18686","Signup Button: Валидация и функциональность","firefox","2026-08-19","passed","2026-08-19","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","1","Валидация некорректного email: точка в конце домена (user@test.)","chromium","2026-08-19","skipped","2026-08-19","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","33929","Проверка функциональности переключателя меню","firefox","2026-08-19","passed","2026-08-19","Menu Toggle Suite @regression","ui/navigation/K Login and Navigation to Menu Toggle - User use Lite plan.spec.ts","",""
"","13067","Password Confirmation: Валидация и безопасность","chromium","2026-08-19","passed","2026-08-19","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","0","Спецсимволы и длинный запрос","chromium","2026-08-19","skipped","2026-08-19","Home Page Tests @regression @smoke > Search Functionality Audit @search","ui/home/L Home Page .spec.ts","",""
"","0","Email - проверка сообщения об ошибке для пустого поля","webkit","2026-08-19","skipped","2026-08-19","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","15925","Password Confirmation: Валидация и стили","chromium","2026-08-19","passed","2026-08-19","Homeowner Signup Navigation @regression","ui/auth/C Sign Up Form Homeowner.spec.ts","",""
"","25139","Навигация и проверка страницы Reviews Settings","chromium","2026-08-19","passed","2026-08-19","Reviews Settings Suite @regression","ui/navigation/G Login and Navigation to Reviews Settings - User use Lite plan.spec.ts","",""
"","13937","Password Confirmation: Валидация и безопасность","firefox","2026-08-19","passed","2026-08-19","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","13910","Email: Валидация и стили","chromium","2026-08-19","passed","2026-08-19","Homeowner Signup Navigation @regression","ui/auth/C Sign Up Form Homeowner.spec.ts","",""
"","120113","reCAPTCHA: Visibility and Integration","firefox","2026-08-19","broken","2026-08-19","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","0","Email - проверка безопасности (XSS и SQL-инъекции)","firefox","2026-08-19","skipped","2026-08-19","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Несуществующий запрос","firefox","2026-08-19","skipped","2026-08-19","Home Page Tests @regression @smoke > Search Functionality Audit @search","ui/home/L Home Page .spec.ts","",""
"","0","Проверка видимости полей формы","chromium","2026-08-19","skipped","2026-08-19","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","8988","Проверка элементов навигации и контента","firefox","2026-08-19","failed","2026-08-19","Home Page Tests @regression @smoke","ui/home/L Home Page .spec.ts","",""
"","8318","Загрузка и удаление логотипа в Contractor Profile Setup","chromium","2026-08-19","failed","2026-08-19","Business Logo Management Suite @regression","ui/navigation/E Login and Navigation to Contractor Profile Setup - User use Lite plan.spec.ts","",""
"","0","Email - проверка спецсимволов","firefox","2026-08-19","skipped","2026-08-19","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Валидация формата email","webkit","2026-08-19","skipped","2026-08-19","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Email - проверка безопасности (XSS и SQL-инъекции)","chromium","2026-08-19","skipped","2026-08-19","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","4334","Успешная авторизация с валидными данными","firefox","2026-08-19","failed","2026-08-19","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","16479","Загрузка документа на странице Upload License & Insurance","chromium","2026-08-19","failed","2026-08-19","Upload License and Insurance Suite @regression","ui/navigation/F Login and Navigation to Upload License and Insurance - User use Lite plan.spec.ts","",""
"","0","Registration Submission: End-to-End Flow","firefox","2026-08-19","skipped","2026-08-19","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","16621","Password: Валидация и безопасность","chromium","2026-08-19","passed","2026-08-19","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","0","Валидация некорректного email: без домена (user@)","chromium","2026-08-19","skipped","2026-08-19","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Password - проверка безопасности (XSS и SQL-инъекции)","firefox","2026-08-19","skipped","2026-08-19","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
