"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","Registration Submission: End-to-End Flow","chromium","Wed Mar 18 16:26:08 UTC 2026","skipped","Wed Mar 18 16:26:08 UTC 2026","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","0","Валидный поисковый запрос через Enter","chromium","Wed Mar 18 16:27:38 UTC 2026","skipped","Wed Mar 18 16:27:38 UTC 2026","Home Page Tests @regression > Search Functionality Audit @search","ui/home/L Home Page .spec.ts","",""
"","0","Forgot Password - проверка функциональности","chromium","Wed Mar 18 16:11:26 UTC 2026","skipped","Wed Mar 18 16:11:26 UTC 2026","Login Form Suite @regression","ui/auth/A Login Form Validation.spec.ts","",""
"","13133","Password Confirmation: Валидация и безопасность","chromium","Wed Mar 18 16:23:36 UTC 2026","passed","Wed Mar 18 16:23:49 UTC 2026","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","0","Email - проверка спецсимволов","chromium","Wed Mar 18 16:11:26 UTC 2026","skipped","Wed Mar 18 16:11:26 UTC 2026","Login Form Suite @regression","ui/auth/A Login Form Validation.spec.ts","",""
"","118","should display checkout page","chromium","Wed Mar 18 16:27:28 UTC 2026","failed","Wed Mar 18 16:27:29 UTC 2026","Checkout Flow","ui/checkout/checkout.spec.ts","",""
"","6255","01 - Авторизация и навигация на страницу Explanation","chromium","Wed Mar 18 16:27:59 UTC 2026","failed","Wed Mar 18 16:28:06 UTC 2026","Login and Navigation Suite @regression","ui/navigation/D Login and Navigation to Explanation - User use Lite plan.spec.ts","",""
"","18211","Signup Button: Валидация и функциональность","chromium","Wed Mar 18 16:23:49 UTC 2026","passed","Wed Mar 18 16:24:08 UTC 2026","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","3754","Загрузка и удаление логотипа в Contractor Profile Setup","chromium","Wed Mar 18 16:28:19 UTC 2026","failed","Wed Mar 18 16:28:23 UTC 2026","Business Logo Management Suite @regression","ui/navigation/E Login and Navigation to Contractor Profile Setup - User use Lite plan.spec.ts","",""
"","104","should show error for invalid credentials","chromium","Wed Mar 18 16:27:26 UTC 2026","failed","Wed Mar 18 16:27:26 UTC 2026","Login Page","ui/auth/login.spec.ts","",""
"","6974","Комплексная проверка вкладки E-dition и интерактивного iframe","chromium","Wed Mar 18 16:27:39 UTC 2026","passed","Wed Mar 18 16:27:46 UTC 2026","Home Page E-dition Tab Audit @regression","ui/home/P Home Page Tab E-dition.spec.ts","",""
"","0","Функциональные клики в навигации","chromium","Wed Mar 18 16:27:38 UTC 2026","skipped","Wed Mar 18 16:27:38 UTC 2026","Home Page Tests @regression","ui/home/L Home Page .spec.ts","",""
"","0","Password - проверка максимальной длины","chromium","Wed Mar 18 16:11:26 UTC 2026","skipped","Wed Mar 18 16:11:26 UTC 2026","Login Form Suite @regression","ui/auth/A Login Form Validation.spec.ts","",""
"","112","Complete Logo Lifecycle: Create -> Show -> Edit -> Delete","chromium","Wed Mar 18 16:11:18 UTC 2026","failed","Wed Mar 18 16:11:19 UTC 2026","Admin Logos Page: Verification of UI, Sorting, and CRUD Lifecycle","ui/admin/Logos Automation.spec.ts","",""
"","16548","Навигация и проверка страницы Account Settings с валидацией поля Name","chromium","Wed Mar 18 16:30:34 UTC 2026","failed","Wed Mar 18 16:30:50 UTC 2026","Account Settings Suite @regression","ui/navigation/J Login and Navigation to Account Settings - User use Lite plan.spec.ts","",""
"","0","Спецсимволы и длинный запрос","chromium","Wed Mar 18 16:27:38 UTC 2026","skipped","Wed Mar 18 16:27:38 UTC 2026","Home Page Tests @regression > Search Functionality Audit @search","ui/home/L Home Page .spec.ts","",""
"","0","Password - проверка отображения (скрыт/показать)","chromium","Wed Mar 18 16:11:26 UTC 2026","skipped","Wed Mar 18 16:11:26 UTC 2026","Login Form Suite @regression","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Валидация некорректного email: без домена верхнего уровня (user@test)","chromium","Wed Mar 18 16:11:26 UTC 2026","skipped","Wed Mar 18 16:11:26 UTC 2026","Login Form Suite @regression","ui/auth/A Login Form Validation.spec.ts","",""
"","4372","Комплексная проверка элементов хедера и навигации","chromium","Wed Mar 18 16:31:56 UTC 2026","passed","Wed Mar 18 16:32:01 UTC 2026","Header Navigation Audit @regression","ui/navigation/N Header Navigation and UI Audit.spec.ts","",""
"","0","Email - проверка регистра","chromium","Wed Mar 18 16:11:26 UTC 2026","skipped","Wed Mar 18 16:11:26 UTC 2026","Login Form Suite @regression","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Remember Me - проверка чекбокса ""Запомнить меня""","chromium","Wed Mar 18 16:11:26 UTC 2026","skipped","Wed Mar 18 16:11:26 UTC 2026","Login Form Suite @regression","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Пустой ввод","chromium","Wed Mar 18 16:27:38 UTC 2026","skipped","Wed Mar 18 16:27:38 UTC 2026","Home Page Tests @regression > Search Functionality Audit @search","ui/home/L Home Page .spec.ts","",""
"","0","Валидация некорректного email: без домена (user@)","chromium","Wed Mar 18 16:11:26 UTC 2026","skipped","Wed Mar 18 16:11:26 UTC 2026","Login Form Suite @regression","ui/auth/A Login Form Validation.spec.ts","",""
