"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","Валидация некорректного email: точка в конце домена (user@test.)","webkit","Sat May 02 09:08:33 UTC 2026","skipped","Sat May 02 09:08:33 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Валидация некорректного email: без домена верхнего уровня (user@test)","firefox","Sat May 02 08:42:56 UTC 2026","skipped","Sat May 02 08:42:56 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Валидация некорректного email: без @ (user)","chromium","Sat May 02 08:18:24 UTC 2026","skipped","Sat May 02 08:18:24 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Password - проверка минимальной длины","firefox","Sat May 02 08:42:57 UTC 2026","skipped","Sat May 02 08:42:57 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Password - проверка безопасности (XSS и SQL-инъекции)","firefox","Sat May 02 08:42:57 UTC 2026","skipped","Sat May 02 08:42:57 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Валидация некорректного email: без @ (user)","webkit","Sat May 02 09:08:33 UTC 2026","skipped","Sat May 02 09:08:33 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","16329","Password: Валидация и стили","firefox","Sat May 02 08:58:38 UTC 2026","passed","Sat May 02 08:58:54 UTC 2026","Homeowner Signup Navigation @regression","ui/auth/C Sign Up Form Homeowner.spec.ts","",""
"","5330","Delete Admin Action - Cancel/Dismiss @new","webkit","Sat May 02 09:08:09 UTC 2026","passed","Sat May 02 09:08:14 UTC 2026","Admin Panel / All Admins Management @regression","ui/admin/Q Admin Panel All Admins.spec.ts","",""
"","1","Проверка видимости полей формы","webkit","Sat May 02 09:08:33 UTC 2026","skipped","Sat May 02 09:08:33 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Password - проверка максимальной длины","webkit","Sat May 02 09:08:33 UTC 2026","skipped","Sat May 02 09:08:33 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","30237","Проверка элементов футера и навигационных ссылок","chromium","Sat May 02 08:41:49 UTC 2026","broken","Sat May 02 08:42:19 UTC 2026","Footer and Links Validation @regression","ui/navigation/M Footer Navigation and Sections Audit.spec.ts","",""
"","18979","Signup Button: Валидация и функциональность","firefox","Sat May 02 08:55:46 UTC 2026","passed","Sat May 02 08:56:05 UTC 2026","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","18347","Загрузка документа на странице Upload License & Insurance","firefox","Sat May 02 09:03:10 UTC 2026","failed","Sat May 02 09:03:29 UTC 2026","Upload License and Insurance Suite @regression","ui/navigation/F Login and Navigation to Upload License and Insurance - User use Lite plan.spec.ts","",""
"","8796","Загрузка и удаление логотипа в Contractor Profile Setup","chromium","Sat May 02 08:37:13 UTC 2026","failed","Sat May 02 08:37:22 UTC 2026","Business Logo Management Suite @regression","ui/navigation/E Login and Navigation to Contractor Profile Setup - User use Lite plan.spec.ts","",""
"","1","Проверка типов полей ввода","firefox","Sat May 02 08:42:57 UTC 2026","skipped","Sat May 02 08:42:57 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","23216","Password Confirmation: Валидация и безопасность","webkit","Sat May 02 09:16:25 UTC 2026","passed","Sat May 02 09:16:48 UTC 2026","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","0","Registration Submission: End-to-End Flow","webkit","Sat May 02 09:13:37 UTC 2026","skipped","Sat May 02 09:13:37 UTC 2026","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","5105","Навигация к форме Homeowner Signup и проверка отображения","chromium","Sat May 02 08:33:09 UTC 2026","passed","Sat May 02 08:33:14 UTC 2026","Homeowner Signup Navigation @regression","ui/auth/C Sign Up Form Homeowner.spec.ts","",""
