"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","Password - проверка пробелов","chromium","Thu Mar 19 12:00:04 UTC 2026","skipped","Thu Mar 19 12:00:04 UTC 2026","Login Form Suite @regression","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Пустой ввод","chromium","Thu Mar 19 12:16:54 UTC 2026","skipped","Thu Mar 19 12:16:54 UTC 2026","Home Page Tests @regression > Search Functionality Audit @search","ui/home/L Home Page .spec.ts","",""
"","4227","Успешная авторизация с валидными данными","chromium","Thu Mar 19 12:00:00 UTC 2026","failed","Thu Mar 19 12:00:04 UTC 2026","Login Form Suite @regression","ui/auth/A Login Form Validation.spec.ts","",""
"","1164","should display checkout page","chromium","Thu Mar 19 12:16:26 UTC 2026","passed","Thu Mar 19 12:16:27 UTC 2026","Checkout Flow","ui/checkout/checkout.spec.ts","",""
"","7673","Комплексная проверка вкладки E-dition и интерактивного iframe","chromium","Thu Mar 19 12:16:55 UTC 2026","passed","Thu Mar 19 12:17:02 UTC 2026","Home Page E-dition Tab Audit @regression","ui/home/P Home Page Tab E-dition.spec.ts","",""
"","0","Спецсимволы и длинный запрос","chromium","Thu Mar 19 12:16:54 UTC 2026","skipped","Thu Mar 19 12:16:54 UTC 2026","Home Page Tests @regression > Search Functionality Audit @search","ui/home/L Home Page .spec.ts","",""
"","5734","Навигация к форме Homeowner Signup и проверка отображения","chromium","Thu Mar 19 12:14:58 UTC 2026","passed","Thu Mar 19 12:15:04 UTC 2026","Homeowner Signup Navigation @regression","ui/auth/C Sign Up Form Homeowner.spec.ts","",""
"","0","Email - проверка лишних пробелов","chromium","Thu Mar 19 12:00:04 UTC 2026","skipped","Thu Mar 19 12:00:04 UTC 2026","Login Form Suite @regression","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Проверка производительности","chromium","Thu Mar 19 12:16:54 UTC 2026","skipped","Thu Mar 19 12:16:54 UTC 2026","Home Page Tests @regression","ui/home/L Home Page .spec.ts","",""
"","0","Валидный поисковый запрос через Enter","chromium","Thu Mar 19 12:16:54 UTC 2026","skipped","Thu Mar 19 12:16:54 UTC 2026","Home Page Tests @regression > Search Functionality Audit @search","ui/home/L Home Page .spec.ts","",""
"","4059","Verification of Logos Table (UI, Actual Sorting, and Pagination)","chromium","Thu Mar 19 11:57:59 UTC 2026","passed","Thu Mar 19 11:58:03 UTC 2026","Admin Logos Page: Verification of UI, Sorting, and CRUD Lifecycle","ui/admin/Logos Automation.spec.ts","",""
"","16557","Password Confirmation: Валидация и стили","chromium","Thu Mar 19 12:15:44 UTC 2026","passed","Thu Mar 19 12:16:00 UTC 2026","Homeowner Signup Navigation @regression","ui/auth/C Sign Up Form Homeowner.spec.ts","",""
"","1","Email - проверка спецсимволов","chromium","Thu Mar 19 12:00:04 UTC 2026","skipped","Thu Mar 19 12:00:04 UTC 2026","Login Form Suite @regression","ui/auth/A Login Form Validation.spec.ts","",""
