"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","Password - проверка отображения (скрыт/показать)","webkit","Sat May 16 09:20:48 UTC 2026","skipped","Sat May 16 09:20:48 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Registration Submission: End-to-End Flow","webkit","Sat May 16 09:25:43 UTC 2026","skipped","Sat May 16 09:25:43 UTC 2026","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","1","Проверка видимости полей формы","webkit","Sat May 16 09:20:48 UTC 2026","skipped","Sat May 16 09:20:48 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","3924","Успешная авторизация с валидными данными","firefox","Sat May 16 08:55:09 UTC 2026","failed","Sat May 16 08:55:13 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","6804","Проверка элементов навигации и контента","chromium","Sat May 16 08:47:22 UTC 2026","failed","Sat May 16 08:47:29 UTC 2026","Home Page Tests @regression @smoke","ui/home/L Home Page .spec.ts","",""
"","0","Email - проверка лишних пробелов","firefox","Sat May 16 08:55:14 UTC 2026","skipped","Sat May 16 08:55:14 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","5798","Комплексная проверка элементов хедера и навигации","firefox","Sat May 16 09:19:53 UTC 2026","passed","Sat May 16 09:19:58 UTC 2026","Header Navigation Audit @regression","ui/navigation/N Header Navigation and UI Audit.spec.ts","",""
"","0","Email - проверка сообщения об ошибке для пустого поля","chromium","Sat May 16 08:31:26 UTC 2026","skipped","Sat May 16 08:31:26 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","8184","Full Name: Валидация и стили","chromium","Sat May 16 08:45:58 UTC 2026","passed","Sat May 16 08:46:07 UTC 2026","Homeowner Signup Navigation @regression","ui/auth/C Sign Up Form Homeowner.spec.ts","",""
"","0","Валидация некорректного email: точка в конце домена (user@test.)","webkit","Sat May 16 09:20:48 UTC 2026","skipped","Sat May 16 09:20:48 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Password - проверка безопасности (XSS и SQL-инъекции)","webkit","Sat May 16 09:20:48 UTC 2026","skipped","Sat May 16 09:20:48 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Password - проверка сообщения об ошибке для пустого поля","firefox","Sat May 16 08:55:14 UTC 2026","skipped","Sat May 16 08:55:14 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","1","Registration Submission: End-to-End Flow","chromium","Sat May 16 08:45:53 UTC 2026","skipped","Sat May 16 08:45:53 UTC 2026","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","30416","Комплексная проверка вкладки E-dition и интерактивного iframe","chromium","Sat May 16 08:48:34 UTC 2026","broken","Sat May 16 08:49:04 UTC 2026","Home Page E-dition Tab Audit @regression","ui/home/P Home Page Tab E-dition.spec.ts","",""
"","0","Валидация некорректного email: без домена верхнего уровня (user@test)","chromium","Sat May 16 08:31:26 UTC 2026","skipped","Sat May 16 08:31:26 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","120455","reCAPTCHA: Visibility and Integration","webkit","Sat May 16 09:23:42 UTC 2026","broken","Sat May 16 09:25:43 UTC 2026","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","120107","reCAPTCHA: Visibility and Integration","firefox","Sat May 16 09:08:07 UTC 2026","broken","Sat May 16 09:10:08 UTC 2026","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","3982","Комплексная проверка элементов хедера и навигации","chromium","Sat May 16 08:54:41 UTC 2026","passed","Sat May 16 08:54:45 UTC 2026","Header Navigation Audit @regression","ui/navigation/N Header Navigation and UI Audit.spec.ts","",""
"","0","Email - проверка спецсимволов","webkit","Sat May 16 09:20:48 UTC 2026","skipped","Sat May 16 09:20:48 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","17230","Signup Button: Валидация и функциональность","chromium","Sat May 16 08:43:36 UTC 2026","passed","Sat May 16 08:43:53 UTC 2026","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","0","Валидация некорректного email: без домена верхнего уровня (user@test)","firefox","Sat May 16 08:55:14 UTC 2026","skipped","Sat May 16 08:55:14 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Валидация некорректного email: без @ (user)","chromium","Sat May 16 08:31:26 UTC 2026","skipped","Sat May 16 08:31:26 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","5422","Business Phone Number: Валидация и форматы","chromium","Sat May 16 08:43:02 UTC 2026","passed","Sat May 16 08:43:07 UTC 2026","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","4021","Успешная авторизация с валидными данными","webkit","Sat May 16 09:20:44 UTC 2026","failed","Sat May 16 09:20:48 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Password - проверка сообщения об ошибке для неверного пароля","chromium","Sat May 16 08:31:26 UTC 2026","skipped","Sat May 16 08:31:26 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","5704","Навигация к форме Homeowner Signup и проверка отображения","firefox","Sat May 16 09:10:08 UTC 2026","passed","Sat May 16 09:10:14 UTC 2026","Homeowner Signup Navigation @regression","ui/auth/C Sign Up Form Homeowner.spec.ts","",""
"","30276","Проверка элементов футера и навигационных ссылок","chromium","Sat May 16 08:54:10 UTC 2026","broken","Sat May 16 08:54:41 UTC 2026","Footer and Links Validation @regression","ui/navigation/M Footer Navigation and Sections Audit.spec.ts","",""
"","34212","Email: Проверка форматов и безопасности","firefox","Sat May 16 09:06:38 UTC 2026","passed","Sat May 16 09:07:12 UTC 2026","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","0","Password - проверка максимальной длины","firefox","Sat May 16 08:55:14 UTC 2026","skipped","Sat May 16 08:55:14 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Password - проверка пробелов","webkit","Sat May 16 09:20:48 UTC 2026","skipped","Sat May 16 09:20:48 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","16672","Password Confirmation: Валидация и стили","firefox","Sat May 16 09:10:54 UTC 2026","passed","Sat May 16 09:11:11 UTC 2026","Homeowner Signup Navigation @regression","ui/auth/C Sign Up Form Homeowner.spec.ts","",""
"","0","Валидный поисковый запрос через Enter","chromium","Sat May 16 08:47:29 UTC 2026","skipped","Sat May 16 08:47:29 UTC 2026","Home Page Tests @regression @smoke > Search Functionality Audit @search","ui/home/L Home Page .spec.ts","",""
"","0","Неуспешная авторизация с неверными данными","webkit","Sat May 16 09:20:48 UTC 2026","skipped","Sat May 16 09:20:48 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","13432","Email: Валидация и стили","chromium","Sat May 16 08:46:07 UTC 2026","passed","Sat May 16 08:46:20 UTC 2026","Homeowner Signup Navigation @regression","ui/auth/C Sign Up Form Homeowner.spec.ts","",""
"","0","Email - проверка спецсимволов","chromium","Sat May 16 08:31:26 UTC 2026","skipped","Sat May 16 08:31:26 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","27052","Password: Валидация и безопасность","webkit","Sat May 16 09:27:57 UTC 2026","passed","Sat May 16 09:28:24 UTC 2026","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","0","Email - проверка сообщения об ошибке для пустого поля","firefox","Sat May 16 08:55:14 UTC 2026","skipped","Sat May 16 08:55:14 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Проверка стилей элементов","chromium","Sat May 16 08:47:29 UTC 2026","skipped","Sat May 16 08:47:29 UTC 2026","Home Page Tests @regression @smoke","ui/home/L Home Page .spec.ts","",""
"","15628","Signup Button: Валидация и взаимодействие","firefox","Sat May 16 09:11:11 UTC 2026","passed","Sat May 16 09:11:26 UTC 2026","Homeowner Signup Navigation @regression","ui/auth/C Sign Up Form Homeowner.spec.ts","",""
"","30156","Проверка элементов футера и навигационных ссылок","firefox","Sat May 16 09:19:21 UTC 2026","broken","Sat May 16 09:19:51 UTC 2026","Footer and Links Validation @regression","ui/navigation/M Footer Navigation and Sections Audit.spec.ts","",""
"","0","Email - проверка лишних пробелов","webkit","Sat May 16 09:20:48 UTC 2026","skipped","Sat May 16 09:20:48 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Email - проверка максимальной длины","chromium","Sat May 16 08:31:26 UTC 2026","skipped","Sat May 16 08:31:26 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Password - проверка сообщения об ошибке для неверного пароля","firefox","Sat May 16 08:55:14 UTC 2026","skipped","Sat May 16 08:55:14 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","15911","Загрузка документа на странице Upload License & Insurance","chromium","Sat May 16 08:50:30 UTC 2026","failed","Sat May 16 08:50:46 UTC 2026","Upload License and Insurance Suite @regression","ui/navigation/F Login and Navigation to Upload License and Insurance - User use Lite plan.spec.ts","",""
"","17551","Загрузка документа на странице Upload License & Insurance","firefox","Sat May 16 09:15:22 UTC 2026","failed","Sat May 16 09:15:40 UTC 2026","Upload License and Insurance Suite @regression","ui/navigation/F Login and Navigation to Upload License and Insurance - User use Lite plan.spec.ts","",""
"","30954","Навигация и проверка страницы Request Quotes","firefox","Sat May 16 09:16:08 UTC 2026","passed","Sat May 16 09:16:39 UTC 2026","Request Quotes Suite @regression","ui/navigation/H Login and Navigation to Request Quotes - User use Lite plan.spec.ts","",""
"","1","Проверка производительности","chromium","Sat May 16 08:47:29 UTC 2026","skipped","Sat May 16 08:47:29 UTC 2026","Home Page Tests @regression @smoke","ui/home/L Home Page .spec.ts","",""
"","0","Remember Me - проверка чекбокса ""Запомнить меня""","firefox","Sat May 16 08:55:14 UTC 2026","skipped","Sat May 16 08:55:14 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","28806","Проверка функциональности переключателя меню","chromium","Sat May 16 08:52:38 UTC 2026","passed","Sat May 16 08:53:07 UTC 2026","Menu Toggle Suite @regression","ui/navigation/K Login and Navigation to Menu Toggle - User use Lite plan.spec.ts","",""
"","0","Валидация некорректного email: без @ (user)","firefox","Sat May 16 08:55:14 UTC 2026","skipped","Sat May 16 08:55:14 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Валидация некорректного email: без домена (user@)","webkit","Sat May 16 09:20:48 UTC 2026","skipped","Sat May 16 09:20:48 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Валидация некорректного email: без домена (user@)","chromium","Sat May 16 08:31:26 UTC 2026","skipped","Sat May 16 08:31:26 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Password - проверка пробелов","firefox","Sat May 16 08:55:14 UTC 2026","skipped","Sat May 16 08:55:14 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
