"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","Password - проверка отображения (скрыт/показать)","chromium","Thu Mar 19 07:34:57 UTC 2026","skipped","Thu Mar 19 07:34:57 UTC 2026","Login Form Suite @regression","ui/auth/A Login Form Validation.spec.ts","",""
"","13133","Password Confirmation: Валидация и безопасность","chromium","Thu Mar 19 07:47:06 UTC 2026","passed","Thu Mar 19 07:47:19 UTC 2026","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","0","Валидация некорректного email: без имени пользователя (@test.com)","webkit","Thu Mar 19 08:19:47 UTC 2026","skipped","Thu Mar 19 08:19:47 UTC 2026","Login Form Suite @regression","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Валидация некорректного email: без @ (user)","firefox","Thu Mar 19 07:55:59 UTC 2026","skipped","Thu Mar 19 07:55:59 UTC 2026","Login Form Suite @regression","ui/auth/A Login Form Validation.spec.ts","",""
"","1","Password - проверка безопасности (XSS и SQL-инъекции)","chromium","Thu Mar 19 07:34:57 UTC 2026","skipped","Thu Mar 19 07:34:57 UTC 2026","Login Form Suite @regression","ui/auth/A Login Form Validation.spec.ts","",""
"","14050","Email: Валидация и стили","chromium","Thu Mar 19 07:49:52 UTC 2026","passed","Thu Mar 19 07:50:06 UTC 2026","Homeowner Signup Navigation @regression","ui/auth/C Sign Up Form Homeowner.spec.ts","",""
"","0","Email - проверка максимальной длины","webkit","Thu Mar 19 08:19:47 UTC 2026","skipped","Thu Mar 19 08:19:47 UTC 2026","Login Form Suite @regression","ui/auth/A Login Form Validation.spec.ts","",""
"","16963","Навигация и проверка страницы Account Settings с валидацией поля Name","firefox","Thu Mar 19 08:18:17 UTC 2026","failed","Thu Mar 19 08:18:34 UTC 2026","Account Settings Suite @regression","ui/navigation/J Login and Navigation to Account Settings - User use Lite plan.spec.ts","",""
"","0","Валидация формата email","chromium","Thu Mar 19 07:34:57 UTC 2026","skipped","Thu Mar 19 07:34:57 UTC 2026","Login Form Suite @regression","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Валидация некорректного email: без @ (user)","chromium","Thu Mar 19 07:34:57 UTC 2026","skipped","Thu Mar 19 07:34:57 UTC 2026","Login Form Suite @regression","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Password - проверка минимальной длины","webkit","Thu Mar 19 08:19:47 UTC 2026","skipped","Thu Mar 19 08:19:47 UTC 2026","Login Form Suite @regression","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Email - проверка лишних пробелов","chromium","Thu Mar 19 07:34:57 UTC 2026","skipped","Thu Mar 19 07:34:57 UTC 2026","Login Form Suite @regression","ui/auth/A Login Form Validation.spec.ts","",""
"","16240","Password Confirmation: Валидация и стили","chromium","Thu Mar 19 07:50:21 UTC 2026","passed","Thu Mar 19 07:50:37 UTC 2026","Homeowner Signup Navigation @regression","ui/auth/C Sign Up Form Homeowner.spec.ts","",""
"","19042","Signup Button: Валидация и функциональность","firefox","Thu Mar 19 08:08:46 UTC 2026","passed","Thu Mar 19 08:09:05 UTC 2026","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","0","Проверка производительности","chromium","Thu Mar 19 07:51:09 UTC 2026","skipped","Thu Mar 19 07:51:09 UTC 2026","Home Page Tests @regression","ui/home/L Home Page .spec.ts","",""
"","0","Password - проверка минимальной длины","chromium","Thu Mar 19 07:34:57 UTC 2026","skipped","Thu Mar 19 07:34:57 UTC 2026","Login Form Suite @regression","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Проверка типов полей ввода","firefox","Thu Mar 19 07:55:59 UTC 2026","skipped","Thu Mar 19 07:55:59 UTC 2026","Login Form Suite @regression","ui/auth/A Login Form Validation.spec.ts","",""
"","15926","Навигация и проверка страницы Account Settings с валидацией поля Name","chromium","Thu Mar 19 07:54:27 UTC 2026","failed","Thu Mar 19 07:54:42 UTC 2026","Account Settings Suite @regression","ui/navigation/J Login and Navigation to Account Settings - User use Lite plan.spec.ts","",""
"","9623","Full Name: Валидация и стили","firefox","Thu Mar 19 08:11:12 UTC 2026","passed","Thu Mar 19 08:11:22 UTC 2026","Homeowner Signup Navigation @regression","ui/auth/C Sign Up Form Homeowner.spec.ts","",""
"","6811","Проверка элементов футера и навигационных ссылок","firefox","Thu Mar 19 08:19:10 UTC 2026","passed","Thu Mar 19 08:19:17 UTC 2026","Footer and Links Validation @regression","ui/navigation/M Footer Navigation and Sections Audit.spec.ts","",""
"","31908","Навигация и проверка страницы Request Quotes","firefox","Thu Mar 19 08:16:58 UTC 2026","passed","Thu Mar 19 08:17:30 UTC 2026","Request Quotes Suite @regression","ui/navigation/H Login and Navigation to Request Quotes - User use Lite plan.spec.ts","",""
"","8323","Business Name: Валидация и стили","webkit","Thu Mar 19 08:30:31 UTC 2026","passed","Thu Mar 19 08:30:39 UTC 2026","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","0","Forgot Password - проверка функциональности","chromium","Thu Mar 19 07:34:57 UTC 2026","skipped","Thu Mar 19 07:34:57 UTC 2026","Login Form Suite @regression","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Remember Me - проверка чекбокса ""Запомнить меня""","firefox","Thu Mar 19 07:55:59 UTC 2026","skipped","Thu Mar 19 07:55:59 UTC 2026","Login Form Suite @regression","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Password - проверка максимальной длины","webkit","Thu Mar 19 08:19:47 UTC 2026","skipped","Thu Mar 19 08:19:47 UTC 2026","Login Form Suite @regression","ui/auth/A Login Form Validation.spec.ts","",""
"","135","Verification of Logos Table (UI, Actual Sorting, and Pagination)","chromium","Thu Mar 19 07:34:47 UTC 2026","failed","Thu Mar 19 07:34:48 UTC 2026","Admin Logos Page: Verification of UI, Sorting, and CRUD Lifecycle","ui/admin/Logos Automation.spec.ts","",""
"","0","Валидация некорректного email: без имени пользователя (@test.com)","chromium","Thu Mar 19 07:34:57 UTC 2026","skipped","Thu Mar 19 07:34:57 UTC 2026","Login Form Suite @regression","ui/auth/A Login Form Validation.spec.ts","",""
"","4969","Навигация к форме Homeowner Signup и проверка отображения","chromium","Thu Mar 19 07:49:38 UTC 2026","passed","Thu Mar 19 07:49:43 UTC 2026","Homeowner Signup Navigation @regression","ui/auth/C Sign Up Form Homeowner.spec.ts","",""
"","520","Complete Logo Lifecycle: Create -> Show -> Edit -> Delete","webkit","Thu Mar 19 08:19:35 UTC 2026","failed","Thu Mar 19 08:19:35 UTC 2026","Admin Logos Page: Verification of UI, Sorting, and CRUD Lifecycle","ui/admin/Logos Automation.spec.ts","",""
"","0","Валидация обязательных полей","webkit","Thu Mar 19 08:19:47 UTC 2026","skipped","Thu Mar 19 08:19:47 UTC 2026","Login Form Suite @regression","ui/auth/A Login Form Validation.spec.ts","",""
"","5570","Проверка элементов футера и навигационных ссылок","chromium","Thu Mar 19 07:55:14 UTC 2026","passed","Thu Mar 19 07:55:20 UTC 2026","Footer and Links Validation @regression","ui/navigation/M Footer Navigation and Sections Audit.spec.ts","",""
"","13","should get users list","chromium","Thu Mar 19 07:34:44 UTC 2026","failed","Thu Mar 19 07:34:44 UTC 2026","API Users Test","api/users.spec.ts","",""
"","0","Password - проверка отображения (скрыт/показать)","firefox","Thu Mar 19 07:55:59 UTC 2026","skipped","Thu Mar 19 07:55:59 UTC 2026","Login Form Suite @regression","ui/auth/A Login Form Validation.spec.ts","",""
"","12","should get users list","webkit","Thu Mar 19 08:19:25 UTC 2026","failed","Thu Mar 19 08:19:25 UTC 2026","API Users Test","api/users.spec.ts","",""
"","0","Password - проверка сложности пароля","webkit","Thu Mar 19 08:19:47 UTC 2026","skipped","Thu Mar 19 08:19:47 UTC 2026","Login Form Suite @regression","ui/auth/A Login Form Validation.spec.ts","",""
"","1","Функциональные клики в навигации","chromium","Thu Mar 19 07:51:09 UTC 2026","skipped","Thu Mar 19 07:51:09 UTC 2026","Home Page Tests @regression","ui/home/L Home Page .spec.ts","",""
"","1831","Проверка элементов навигации и контента","chromium","Thu Mar 19 07:51:07 UTC 2026","failed","Thu Mar 19 07:51:09 UTC 2026","Home Page Tests @regression","ui/home/L Home Page .spec.ts","",""
