"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","Email - проверка максимальной длины","chromium","Fri Mar 20 07:40:00 UTC 2026","skipped","Fri Mar 20 07:40:00 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Неуспешная авторизация с неверными данными","firefox","Fri Mar 20 08:01:08 UTC 2026","skipped","Fri Mar 20 08:01:08 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Email - проверка регистра","firefox","Fri Mar 20 08:01:08 UTC 2026","skipped","Fri Mar 20 08:01:08 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","7091","Business Name: Валидация и стили","webkit","Fri Mar 20 08:35:16 UTC 2026","passed","Fri Mar 20 08:35:23 UTC 2026","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","0","Email - проверка сообщения об ошибке для пустого поля","webkit","Fri Mar 20 08:24:50 UTC 2026","skipped","Fri Mar 20 08:24:50 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","6087","Business Phone Number: Валидация и форматы","webkit","Fri Mar 20 08:37:09 UTC 2026","passed","Fri Mar 20 08:37:15 UTC 2026","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","0","Валидный поисковый запрос через Enter","firefox","Fri Mar 20 08:18:02 UTC 2026","skipped","Fri Mar 20 08:18:02 UTC 2026","Home Page Tests @regression @smoke > Search Functionality Audit @search","ui/home/L Home Page .spec.ts","",""
"","12867","Password Confirmation: Валидация и безопасность","chromium","Fri Mar 20 07:52:04 UTC 2026","passed","Fri Mar 20 07:52:17 UTC 2026","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","1","Password - проверка сообщения об ошибке для неверного пароля","chromium","Fri Mar 20 07:40:00 UTC 2026","skipped","Fri Mar 20 07:40:00 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","1","Проверка производительности","chromium","Fri Mar 20 07:56:14 UTC 2026","skipped","Fri Mar 20 07:56:14 UTC 2026","Home Page Tests @regression @smoke","ui/home/L Home Page .spec.ts","",""
"","0","Функциональные клики в навигации","firefox","Fri Mar 20 08:18:02 UTC 2026","skipped","Fri Mar 20 08:18:02 UTC 2026","Home Page Tests @regression @smoke","ui/home/L Home Page .spec.ts","",""
"","0","Password - проверка минимальной длины","webkit","Fri Mar 20 08:24:50 UTC 2026","skipped","Fri Mar 20 08:24:50 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","1","UI/UX: Проверка адаптивности и пользовательского интерфейса","chromium","Fri Mar 20 07:54:35 UTC 2026","skipped","Fri Mar 20 07:54:35 UTC 2026","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","26382","Навигация и проверка страницы Reviews Settings","firefox","Fri Mar 20 08:21:29 UTC 2026","passed","Fri Mar 20 08:21:55 UTC 2026","Reviews Settings Suite @regression","ui/navigation/G Login and Navigation to Reviews Settings - User use Lite plan.spec.ts","",""
"","17659","Password: Валидация и безопасность","firefox","Fri Mar 20 08:13:20 UTC 2026","passed","Fri Mar 20 08:13:37 UTC 2026","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","30183","Комплексная проверка вкладки E-dition и интерактивного iframe","firefox","Fri Mar 20 08:18:51 UTC 2026","broken","Fri Mar 20 08:19:21 UTC 2026","Home Page E-dition Tab Audit @regression","ui/home/P Home Page Tab E-dition.spec.ts","",""
"","69425","Full Name: Валидация и форматы","chromium","Fri Mar 20 07:50:00 UTC 2026","passed","Fri Mar 20 07:51:10 UTC 2026","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","0","Email - проверка безопасности (XSS и SQL-инъекции)","firefox","Fri Mar 20 08:01:08 UTC 2026","skipped","Fri Mar 20 08:01:08 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","9063","Проверка элементов навигации и контента","firefox","Fri Mar 20 08:17:52 UTC 2026","failed","Fri Mar 20 08:18:01 UTC 2026","Home Page Tests @regression @smoke","ui/home/L Home Page .spec.ts","",""
"","0","Email - проверка лишних пробелов","chromium","Fri Mar 20 07:40:00 UTC 2026","skipped","Fri Mar 20 07:40:00 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Remember Me - проверка чекбокса ""Запомнить меня""","webkit","Fri Mar 20 08:24:50 UTC 2026","skipped","Fri Mar 20 08:24:50 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Неуспешная авторизация с неверными данными","chromium","Fri Mar 20 07:40:00 UTC 2026","skipped","Fri Mar 20 07:40:00 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Email - проверка максимальной длины","firefox","Fri Mar 20 08:01:08 UTC 2026","skipped","Fri Mar 20 08:01:08 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","6913","Search, Sort and View Admin Details","firefox","Fri Mar 20 08:00:39 UTC 2026","passed","Fri Mar 20 08:00:46 UTC 2026","Admin Panel / All Admins Management @regression","ui/admin/Q Admin Panel All Admins.spec.ts","",""
"","5434","Business Phone Number: Валидация и форматы","firefox","Fri Mar 20 08:13:14 UTC 2026","passed","Fri Mar 20 08:13:20 UTC 2026","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","1","Валидация некорректного email: без домена верхнего уровня (user@test)","chromium","Fri Mar 20 07:40:00 UTC 2026","skipped","Fri Mar 20 07:40:00 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Проверка видимости полей формы","chromium","Fri Mar 20 07:40:00 UTC 2026","skipped","Fri Mar 20 07:40:00 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Email - проверка регистра","webkit","Fri Mar 20 08:24:50 UTC 2026","skipped","Fri Mar 20 08:24:50 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Email - проверка безопасности (XSS и SQL-инъекции)","chromium","Fri Mar 20 07:40:00 UTC 2026","skipped","Fri Mar 20 07:40:00 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
