"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","Email - проверка спецсимволов","firefox","2026-09-05","skipped","2026-09-05","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Password - проверка максимальной длины","chromium","2026-09-05","skipped","2026-09-05","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Email - проверка сообщения об ошибке для пустого поля","firefox","2026-09-05","skipped","2026-09-05","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Проверка видимости полей формы","webkit","2026-09-05","skipped","2026-09-05","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","10639","Search, Sort and View Admin Details","webkit","2026-09-05","passed","2026-09-05","Admin Panel / All Admins Management @regression","ui/admin/Q Admin Panel All Admins.spec.ts","",""
"","0","UI/UX: Проверка адаптивности и пользовательского интерфейса","webkit","2026-09-05","skipped","2026-09-05","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","3885","Delete Admin Action - Cancel/Dismiss @new","webkit","2026-09-05","passed","2026-09-05","Admin Panel / All Admins Management @regression","ui/admin/Q Admin Panel All Admins.spec.ts","",""
"","1","Email - проверка максимальной длины","webkit","2026-09-05","skipped","2026-09-05","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","6828","Проверка элементов навигации и контента","chromium","2026-09-05","failed","2026-09-05","Home Page Tests @regression @smoke","ui/home/L Home Page .spec.ts","",""
"","38408","Email: Проверка форматов и безопасности","webkit","2026-09-05","passed","2026-09-05","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","29685","Навигация и проверка страницы Request Quotes","chromium","2026-09-05","passed","2026-09-05","Request Quotes Suite @regression","ui/navigation/H Login and Navigation to Request Quotes - User use Lite plan.spec.ts","",""
"","0","Проверка загруженного документа в админ-панели","chromium","2026-09-05","skipped","2026-09-05","Upload License and Insurance Suite @regression","ui/navigation/F Login and Navigation to Upload License and Insurance - User use Lite plan.spec.ts","",""
"","0","Password - проверка сообщения об ошибке для неверного пароля","chromium","2026-09-05","skipped","2026-09-05","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","5787","Business Name: Валидация и стили","chromium","2026-09-05","passed","2026-09-05","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","0","Проверка типов полей ввода","webkit","2026-09-05","skipped","2026-09-05","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Password - проверка минимальной длины","firefox","2026-09-05","skipped","2026-09-05","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
